Tingkat Pendidikan;Pertumbuhan Ekonomi;Tingkat Pengangguran
0.61;2.49;2.04
0.63;3.19;4.38
0.6;3.65;3.53
0.65;3.53;4.91
0.6;3.02;3.66
0.64;3.06;5.15
0.62;3.12;5.4
0.55;3.14;3.51
0.59;4;5.44
0.61;4.09;5.42
0.57;3.49;4.46
0.59;3.26;3.68
0.55;3.35;4.55
0.6;4.34;6.03
0.77;4.21;10.87
0.65;4.12;5.54
0.66;3.24;7.09
0.62;3.61;4.98
0.63;3.32;4.99
0.67;3.04;3.86
0.6;2.55;4.25
0.6;-5.54;4.82
0.58;3;4.68
0.65;3.43;4.9
0.7;3.79;8
0.52;-2.07;8.07
0.51;0.22;3.45
0.6;3.41;3.1
0.57;2.61;2.31
0.76;2.5;6.37
0.74;4.28;6.61
0.78;4.21;9.65
0.68;4.06;6.55
0.69;3.64;6.23
0.74;3.65;6.87
0.78;4.79;8.15
0.76;4.29;9.68
0.7;4.04;6.57
